Date,Open,High,Low,Close,Volume,Change
2002-10-10,145899636.0,149103290,138593620,140749526,398327474,-35.58764223088278
2002-10-11,147998236.0,154309370,140230879,144561409,413323994,-0.4883567116145295
2002-10-14,156916664.0,156789795,146418055,154911187,354840665,37.434782510957135
2002-10-15,164836443.0,164926027,152460617,160497324,436037397,25.08466794147164
2002-10-16,161542230.0,172193099,156430918,161219028,454114105,-1.104340373846301
2002-10-17,172099619.0,170777861,157667766,166726845,470981653,14.86508959732248
2002-10-18,176203066.0,185164542,168959682,176102336,550839497,33.95877516775522
2002-10-21,170212536.0,177731337,166164748,166558833,417750755,-17.61418819899983
2002-10-22,168266197.0,173525110,163084316,166419554,395455256,-12.960330309529544
2002-10-23,173539923.0,178887443,167227700,172821964,430656603,15.899906722779528
2002-10-24,168743431.0,178219587,168292237,170077929,435199162,-6.959010690973648
2002-10-25,172255858.0,177992924,165070970,172220006,344770935,-1.376953265103347
2002-10-28,182649558.0,185565069,171059919,181427377,439094697,24.765339251441063
2002-10-29,177630527.0,189036357,172482001,175304085,430140430,-5.346383661318914
2002-10-30,174725265.0,180485296,165217446,171883129,416215490,-11.836097728120748
2002-10-31,166893179.0,177777961,167152834,168180752,377023874,1.4870203484240665
2002-11-01,166829287.0,171840994,162459140,164181960,311807066,-8.950388192291465
2002-11-04,169600213.0,171151595,165316098,168893330,455077301,12.860206200756798
2002-11-05,171675115.0,173972262,165930982,168519620,381884855,-6.348567445821973
2002-11-06,169642205.0,172229091,166034481,169637225,428088594,11.908747067199116
2002-11-07,159813741.0,176397276,161442559,162013028,415606301,-4.884675693006827
2002-11-08,163180974.0,165347376,156881818,162082233,339904386,-6.538131807052298
2002-11-11,165828307.0,171919070,156659204,166111205,303516687,-12.641875575975275
2002-11-12,160232213.0,171661630,155757144,158977230,318328382,-6.5287130566914096
2002-11-13,154581771.0,163236311,152332132,154038400,326567262,-4.851613232178512
2002-11-14,155259494.0,157712626,150596368,152424879,322946269,1.3262981312051956
2002-11-15,155408439.0,158119015,152217496,156349825,392739153,12.19463937012053
2002-11-18,151495222.0,158177161,150815776,151938403,311981164,-4.514339122909228
2002-11-19,151357344.0,157686002,149290090,152678642,334698644,3.415600756648305
2002-11-20,157808673.0,163456675,150151507,155142095,355793436,6.8019290815786295
2002-11-21,156088758.0,160157002,149609937,152763985,423785040,4.952358492347973
2002-11-22,147212445.0,157241165,147270627,149488654,438424666,5.254750704670415
2002-11-25,142393086.0,150296371,141473726,143106239,426199408,8.34536000584266
2002-11-26,145885217.0,153699667,138996312,147346272,445059171,4.964440924888826
2002-11-27,150347511.0,150717475,143385340,146846181,439933347,11.72869869007403
2002-11-28,145492053.0,150922916,143410827,145595557,536852280,8.93528427399899
2002-11-29,146673412.0,150310498,141974084,146575628,456472939,11.459563623554734
2002-12-02,150378736.0,153094726,144526183,148899653,371653823,16.71362245914817
2002-12-03,164255115.0,164757099,147785296,163008243,488963914,14.99905612395858
2002-12-04,163828919.0,170398266,158121209,160385699,431070119,-21.268694636599346
2002-12-05,163100045.0,166941944,156785888,162434124,448781827,16.12637605323684
2002-12-06,160656554.0,168524044,155587735,159913757,412431737,1.967060427650997
2002-12-09,156393908.0,168572422,154967628,160444961,424785130,2.940742385198686
2002-12-10,155034170.0,162290761,151166203,153724297,374145843,-7.209116818108076
2002-12-11,149758814.0,159187299,147412437,149875514,414399305,-2.534343140395063
2002-12-12,156104249.0,158503170,148730886,155254917,435474018,10.901080009391691
2002-12-13,154906428.0,162356682,154859199,157066738,375399775,-2.0950353977147667
2002-12-16,153673495.0,158583118,149896272,150706884,366463921,-15.837800381791592
2002-12-17,149937821.0,155494543,148830194,151216485,400394173,9.591748337656757
2002-12-18,161559627.0,161886368,148111283,157092154,383880813,-1.6567493113916525
2002-12-20,154942918.0,166236532,153614548,154185616,319669265,-9.216258605625349
2002-12-23,138512154.0,157918485,140907131,142547086,386545064,-44.08315612758725
2002-12-24,132873481.0,144218562,131848553,135822181,356160057,-26.691350566118988
2002-12-26,130174507.0,140756788,130499772,134780091,317842467,-12.396473940636133
2002-12-27,127269656.0,136849043,127574735,129560489,297341715,-26.98764430545204
2002-12-30,126632035.0,131426066,117863337,125150689,362330870,-39.48023118986486
2003-01-02,137662397.0,135819580,125137912,133224319,332537590,39.0996378394078
2003-01-03,138235532.0,139733456,133137244,137598932,438740195,28.39692221343411
2003-01-06,144206216.0,141126464,134190414,139805823,355396029,7.779416572748172
2003-01-07,133906292.0,144773143,133630450,134027972,371417832,-14.343359595600038
2003-01-08,138643472.0,144750219,132927159,140601274,366194139,3.0667294698583234
2003-01-09,138496985.0,140476284,132621010,135613703,456398822,-11.146301132512958
2003-01-10,128379921.0,140725189,125075590,128921832,505802892,-19.530843644414333
2003-01-13,133353860.0,134806167,126193004,134464850,377041289,25.99432717061029
2003-01-14,133895631.0,136327779,130817833,132933541,369354420,3.434923111476312
2003-01-15,136024957.0,143257837,131870689,137392567,360958947,1.426145297073256
2003-01-16,137732629.0,143676773,134913485,139089203,351843025,-2.065879329830818
2003-01-17,133234765.0,141156682,132486578,135581657,286840721,-16.305474869563817
2003-01-20,134398690.0,138177962,130248871,133837670,264008052,-6.298972244125866
2003-01-21,133273789.0,138086875,132218133,134802014,297055543,-2.7017141682674084
2003-01-22,127112740.0,134532681,126580128,128354253,335921051,-22.791163410456985
2003-01-23,127895559.0,129491756,124194441,126647779,298294708,2.6588888574351266
2003-01-24,114144029.0,128830686,118527594,120561612,305708545,-29.40575175528408
2003-01-27,114656791.0,118026895,110361495,116548653,265900084,-27.974606598052343
2003-01-28,117845773.0,118801102,114429430,116142182,250230522,6.138741349003462
2003-01-29,119186870.0,124030523,114849343,116274031,307828820,-21.242001390347653
2003-01-30,117911303.0,123512310,116173279,118034604,234986914,20.270174092538067
2003-02-03,122924287.0,121985401,116255587,121293947,252352106,16.982780520888813
2003-02-04,121353627.0,126957512,120319388,122629413,289072879,7.232298171719977
2003-02-05,124573145.0,126954378,119607374,122035360,281282864,-2.759051175259261
2003-02-06,119548143.0,127746891,118967219,119649922,301573602,-10.25707467011408
2003-02-07,115321155.0,121906162,115753485,117029483,316536538,-13.427915676593424
2003-02-10,117475031.0,118620900,114289908,116531410,245868469,-5.879122750825639
2003-02-11,116489124.0,121209668,111930607,117084622,420116409,-2.197798820636037
2003-02-12,117163047.0,121200573,112870382,115716984,296037910,3.620982105115846
2003-02-13,122235942.0,126814902,115256400,121159003,319134577,-0.6651096808115203
2003-02-14,129704392.0,125394338,117678115,123487708,393014548,2.3763018289608766
2003-02-17,132867937.0,134917808,128188874,133357435,401184832,39.74378479829831
2003-02-18,137614169.0,137430576,127370861,136106675,406774637,-2.914153757858518
2003-02-19,131381439.0,140646889,131295293,132339767,408322138,-0.5494508127880281
2003-02-20,133868951.0,135083003,126371937,133560946,412541297,8.32371266837971
2003-02-21,132125829.0,136057449,128342444,130877434,345306738,-4.1719091420363545
2003-02-24,130502865.0,138229505,130516313,132457062,344718158,11.120507856950429
2003-02-25,131066035.0,134209015,126847200,129007139,339592815,-25.00467880204945
2003-02-26,124196059.0,132685426,125252778,126554101,270466418,-0.3845644016541977
2003-02-27,124928362.0,126904064,122496932,123967455,305306484,-8.195072690672397
2003-02-28,123206110.0,127769233,122317844,123879863,298450461,-6.210332738864323
2003-03-03,126689016.0,128736449,122394905,127649635,264831469,8.048371296087845
2003-03-04,120623181.0,127183524,121958804,124030113,237017203,-18.54305742831545
2003-03-05,118021508.0,122336756,115160615,117601065,283595603,-34.70588096991506
2003-03-06,108327224.0,119850201,110878502,112438185,258697500,-22.812634139270056
2003-03-07,105346412.0,111628224,105235369,106970341,298507099,-37.736305251174414
2003-03-10,96351765.0,108495175,100135599,101002253,264861299,-17.474350571300793
2003-03-11,101016453.0,100546467,94442152,99684403,338726502,-25.136329011689163
2003-03-12,109985063.0,108054064,98771302,106315222,372726872,21.95672044308422
2003-03-13,111949936.0,110563555,103515146,106163722,357254566,-18.049847867705747
2003-03-14,107307812.0,115177399,107248038,112288897,379186207,29.838139606984072
2003-03-17,102296849.0,107619914,99794029,100150950,330440891,-53.64513235852854
2003-03-18,102037567.0,104725189,100173137,103332033,384917481,40.36223425876069
2003-03-19,120223999.0,116607889,101654738,115986240,346394697,6.328830310656882
2003-03-20,127433680.0,128269026,116346191,124627757,532624105,55.72986181067083
2003-03-21,132033413.0,129471531,120525092,127465455,413082953,15.797389990681229
2003-03-24,128981580.0,139907073,126568197,131638379,414992504,-1.0960244883827397
2003-03-25,124037755.0,134996994,119778290,120713032,348109177,-37.057607108176896
2003-03-26,115979519.0,128293224,115839845,119769574,384679412,13.494379362084096
2003-03-27,121433914.0,129370611,115256196,122386471,293944756,-0.6833836479721054
2003-03-28,119144416.0,123574713,116828046,119671950,348696348,12.050158234634234
2003-03-31,114490248.0,124587502,113966974,115525883,302354854,-29.2522318599934
2003-04-01,127173550.0,129522640,112892455,127703393,300131274,10.011626608559403
2003-04-02,132456756.0,138459001,121491547,126366955,360575934,15.691550070754277
2003-04-03,124270043.0,133456537,121461892,125663425,419705489,9.357031431480008
2003-04-04,129868068.0,130724658,121411072,126924234,343879340,10.83550147906737
2003-04-07,139997335.0,142704697,128380473,141185725,486659888,43.33282066627413
2003-04-08,144505072.0,155937597,137046247,146602401,468517031,-0.700324104019891
2003-04-09,138815440.0,150028444,134523915,136767777,384398632,-14.551144955480668
2003-04-10,135612125.0,141722080,128281633,134938606,368416462,8.002520978645785
2003-04-11,138936766.0,146239590,134530703,138784821,416233355,8.286054523508625
2003-04-14,143434088.0,143197100,135077879,138336976,420644638,19.97089187561481
2003-04-15,145386631.0,145159131,139215475,140565155,443853998,19.892140451582296
2003-04-16,156535828.0,159019727,142324334,157615129,542867330,29.83761631564961
2003-04-17,151158728.0,158986576,146139462,148174838,451008410,-2.077279349471952
2003-04-18,147901031.0,154531327,145441953,149045351,525992625,20.968299030966968
2003-04-21,145716794.0,151777390,143984808,147779079,431410392,10.048893904213276
2003-04-22,148573226.0,152911011,143635113,146015991,382036693,-14.085258675843669
2003-04-23,141904011.0,151090515,140030559,140999885,454391373,-1.8104587123152176
2003-04-24,130269816.0,144673644,134183937,135755434,472149308,-11.630871972379936
2003-04-25,120151280.0,132800750,117835604,124011426,464083161,-52.213452985932015
2003-04-28,132042461.0,132379477,119913284,126839712,352929811,-1.3864852768402292
2003-04-29,131589100.0,134090879,127766256,130970385,430880513,34.8574750177331
2003-04-30,130831190.0,134016094,127092136,127850437,365067655,-2.5018995861863744
2003-05-02,133233668.0,132222848,126131401,130313108,399976422,7.145015651519269
2003-05-06,135973759.0,138685053,131524389,133762219,393356373,10.427685214724512
2003-05-07,139029549.0,138310908,133434581,135355318,466250516,11.26611530271814
2003-05-09,149082868.0,149864511,138547677,144181085,391092934,11.60078578869512
2003-05-12,146317103.0,151145853,143133716,145202561,483408217,21.687813066973327
2003-05-13,139152003.0,147646115,138977145,139699361,523764803,-13.464407848123772
2003-05-14,142426427.0,144233013,137861833,143501114,431899600,1.107303929855603
2003-05-15,142072995.0,144904649,138913894,141510378,481085077,9.503850291702053
2003-05-16,136242923.0,143737082,135730800,137552248,421341328,-8.004371770315649
2003-05-19,125647682.0,138197410,127999055,129026947,336190996,-18.69543804520236
2003-05-20,130745363.0,135609017,125364166,131992021,375559740,8.450057285415527
2003-05-21,128844422.0,132760406,128325517,129609120,387132408,3.5918031824064807
2003-05-22,129918253.0,132349659,125831696,127010241,428781987,-0.9760426398953264
2003-05-23,130328399.0,132172222,127317795,130376253,414717028,21.35474025135708
2003-05-26,135298577.0,135510407,128190676,132821929,511124849,22.777162952744543
2003-05-27,139006112.0,140020587,131943730,135482683,444418082,0.7657942750620629
2003-05-28,137070014.0,140655510,133701758,134873946,534087465,6.7065358462381965
2003-05-29,136053606.0,140447525,132694628,136921555,475727840,0.4763990418037512
2003-05-30,138041359.0,143356038,134417333,136841278,407793977,0.6185219197330037
2003-06-02,141786669.0,142416659,135788201,140529444,482920408,16.12987643393936
2003-06-03,139867230.0,144906719,134315815,138327466,463175489,-10.515328780784564
2003-06-04,142917256.0,143059298,138214481,141901597,382715730,5.177486332121953
2003-06-05,129753866.0,143394090,127420820,130157928,466209251,2.900608106044932
2003-06-09,128192170.0,131800533,124302299,127709224,381345017,6.897086654164967
2003-06-10,128128789.0,130621716,126854065,127899263,378088293,1.3923397151009265
2003-06-11,125564373.0,129551901,124676470,125250122,446159437,3.5796529138605524
2003-06-12,129078777.0,129544902,123904989,128081378,482586095,12.907296715429244
2003-06-13,130481047.0,130734249,124741794,128386815,501122705,9.59336754824662
2003-06-16,131722276.0,131787400,128143755,129181379,427930885,2.3840943074786862
2003-06-17,135777870.0,134924058,129032705,133223953,607039429,15.107888356189596
2003-06-18,132025317.0,138537894,129442879,131612429,490324465,-1.5288169335276027
2003-06-19,127977639.0,134106973,129123001,130215245,519696083,4.084666450139853
2003-06-20,126942758.0,131423246,127269314,128696159,470397693,-3.409152543417545
